instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,ucb1|SA,1,1040444.375,500,499,1.4556900129747419e-09,0.1623359034178007,1,1050848.81722029,1043000.45,1043000.45,1040444.375,1040444.375,ucb1,SA,0.0024567161683057,0.0024567161683057,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|SA,2,1040444.375,500,499,1.4556900129747419e-09,0.0201507323010035,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|SA,3,1040444.375,500,499,1.4556900129747419e-09,0.1103473445512077,1,1050848.81722029,1043514.125,1040444.375,1040444.375,1040444.375,ucb1,SA,0.0029504234851893,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|SA,4,1040444.375,500,499,1.4556900129747419e-09,0.0094547245573577,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|SA,0,1040444.375,500,499,1.4556900129747419e-09,0.0732603870461098,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|SA,1,1040444.375,500,499,1.4556900129747419e-09,0.0165641871353894,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|SA,2,1040444.375,500,499,1.4556900129747419e-09,0.0528053695531273,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|SA,3,1040444.375,500,499,1.4556900129747419e-09,0.0708440898829771,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|SA,4,1040444.375,500,499,1.4556900129747419e-09,0.0930761673510728,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|SA,0,1040444.375,500,499,1.4556900129747419e-09,0.0235128506298025,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|SA,1,1040444.375,500,499,1.4556900129747419e-09,0.0526457713135619,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|SA,2,1040444.375,500,499,1.4556900129747419e-09,0.0207023297066531,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|SA,3,1040444.375,500,499,1.4556900129747419e-09,0.0397676770902004,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
