instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap82,greedy-mean|ALNS,0,919480.9375,300,299,0.009431851616537479,0.16295320392225407,46,919998.4579323388,919480.9375,919480.9375,919480.9375,919480.9375,greedy-mean,ALNS,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.009431851616537479
cap82,greedy-mean|ALNS,1,915436.3375,300,299,0.004991576782619855,0.09664811042611161,23,919998.4579323388,915436.3375,915436.3375,915436.3375,915436.3375,greedy-mean,ALNS,0.004991576782619855,0.004991576782619855,0.004991576782619855,0.004991576782619855
cap82,greedy-mean|ALNS,2,936209.15,300,299,0.02779655046937246,0.3418604394554875,301,919998.4579323388,936209.15,936209.15,936209.15,936209.15,greedy-mean,ALNS,0.02779655046937246,0.02779655046937246,0.02779655046937246,0.02779655046937246
cap82,serene-full|SA,0,917081.375,300,299,0.006797544891234075,0.16959525626964192,51,919998.4579323388,919480.9375,919480.9375,919480.9375,917081.375,serene-full,SA,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.006797544891234075
cap82,serene-full|SA,1,910889.5625,300,299,2.0941470779689553e-10,0.08121562118770755,21,919998.4579323388,917251.3,914906.9,914906.9,910889.5625,serene-full,SA,0.00698409330174532,0.004410345509469948,0.004410345509469948,2.0941470779689553e-10
cap82,serene-full|SA,2,915364.3,300,299,0.004912492003322111,0.1386363405151843,62,919998.4579323388,916883.475,916883.475,916883.475,915364.3,serene-full,SA,0.0065802847444624835,0.0065802847444624835,0.0065802847444624835,0.004912492003322111
cap82,serene-noctx|SA,0,915364.3,300,299,0.004912492003322111,0.15303469759798016,73,919998.4579323388,918572.3875,917032.7125,917032.7125,915364.3,serene-noctx,SA,0.00843442005337769,0.0067441218397319425,0.0067441218397319425,0.004912492003322111
cap82,serene-noctx|SA,1,910889.5625,300,299,2.0941470779689553e-10,0.12805095609743003,67,919998.4579323388,919084.7625,919084.7625,918975.5375,910889.5625,serene-noctx,SA,0.008996919637521694,0.008996919637521694,0.008877009382185053,2.0941470779689553e-10
cap82,serene-noctx|SA,2,910889.5625,300,299,2.0941470779689553e-10,0.12801671486738292,70,919998.4579323388,919480.9375,919480.9375,914906.9,910889.5625,serene-noctx,SA,0.009431851616537479,0.009431851616537479,0.004410345509469948,2.0941470779689553e-10
cap82,serene-nogate|SA,0,910889.5625,300,299,2.0941470779689553e-10,0.12568687660835454,79,919998.4579323388,921718.4,915436.3375,910889.5625,910889.5625,serene-nogate,SA,0.011888200434859275,0.004991576782619855,2.0941470779689553e-10,2.0941470779689553e-10
cap82,serene-nogate|SA,1,915436.3375,300,299,0.004991576782619855,0.08268701059077843,13,919998.4579323388,915436.3375,915436.3375,915436.3375,915436.3375,serene-nogate,SA,0.004991576782619855,0.004991576782619855,0.004991576782619855,0.004991576782619855
cap82,serene-nogate|SA,2,914428.7625,300,299,0.003885432808979683,0.16479594760496946,100,919998.4579323388,922913.275,916862.7125,914906.9,914428.7625,serene-nogate,SA,0.013199967579243799,0.006557491092126222,0.004410345509469948,0.003885432808979683
cap82,serene-noexpl|SA,0,923674.9375,300,299,0.014036141942762814,0.6296678226428263,301,919998.4579323388,976571.5875,976571.5875,931771.6375,923674.9375,serene-noexpl,SA,0.07210756156239118,0.07210756156239118,0.022924925320051193,0.014036141942762814
cap82,serene-noexpl|SA,1,919480.9375,300,299,0.009431851616537479,0.12445526300819583,10,919998.4579323388,919480.9375,919480.9375,919480.9375,919480.9375,serene-noexpl,SA,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.009431851616537479
cap82,serene-noexpl|SA,2,919480.9375,300,299,0.009431851616537479,0.12445526300819583,10,919998.4579323388,919480.9375,919480.9375,919480.9375,919480.9375,serene-noexpl,SA,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.009431851616537479
cap82,serene-plainTS|SA,0,913661.5125,300,299,0.0030431243319182233,0.12220956179749734,70,919998.4579323388,918013.975,916258.975,913661.5125,913661.5125,serene-plainTS,SA,0.007821379216040203,0.005894691203993219,0.0030431243319182233,0.0030431243319182233
