instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
eil76,serene-lgbm|ALNS,1,576.0,1500,1499,0.07063197026022294,0.2961090146750524,1501,543.38,588.0,576.0,576.0,576.0,serene-lgbm,ALNS
eil76,serene-lgbm|ALNS,2,560.0,1500,1499,0.040892193308550207,0.21459119496855344,1501,543.38,572.0,565.0,560.0,560.0,serene-lgbm,ALNS
eil76,serene-lgbm|ALNS,3,556.0,1500,1499,0.03345724907063197,0.13780293501048216,1501,543.38,558.0,556.0,556.0,556.0,serene-lgbm,ALNS
eil76,serene-lgbm|ALNS,4,585.0,1500,1499,0.08736059479553893,0.39207127882599585,1501,543.38,610.0,601.0,590.0,585.0,serene-lgbm,ALNS
eil76,serene-lgbm-greedy|ALNS,0,567.0,1500,1499,0.05390334572490696,0.272230607966457,1501,543.38,578.0,576.0,568.0,567.0,serene-lgbm-greedy,ALNS
eil76,serene-lgbm-greedy|ALNS,1,558.0,1500,1499,0.037174721189590976,0.15974423480083857,1501,543.38,561.0,558.0,558.0,558.0,serene-lgbm-greedy,ALNS
eil76,serene-lgbm-greedy|ALNS,2,560.0,1500,1499,0.040892193308550207,0.17542976939203353,1501,543.38,563.0,560.0,560.0,560.0,serene-lgbm-greedy,ALNS
eil76,serene-lgbm-greedy|ALNS,3,562.0,1500,1499,0.044609665427509215,0.18329140461215934,1501,543.38,562.0,562.0,562.0,562.0,serene-lgbm-greedy,ALNS
eil76,serene-lgbm-greedy|ALNS,4,573.0,1500,1499,0.06505576208178443,0.24070440251572328,1501,543.38,574.0,574.0,573.0,573.0,serene-lgbm-greedy,ALNS
eil76,serene-greedy-linear|ALNS,0,573.0,1500,1499,0.06505576208178443,0.305538784067086,1501,543.38,582.0,577.0,575.0,573.0,serene-greedy-linear,ALNS
eil76,serene-greedy-linear|ALNS,1,554.0,1500,1499,0.029739776951672958,0.14753039832285114,1501,543.38,561.0,556.0,554.0,554.0,serene-greedy-linear,ALNS
eil76,serene-greedy-linear|ALNS,2,558.0,1500,1499,0.037174721189590976,0.19377358490566038,1501,543.38,571.0,563.0,563.0,558.0,serene-greedy-linear,ALNS
eil76,serene-greedy-linear|ALNS,3,559.0,1500,1499,0.0390334572490707,0.18256603773584906,1501,543.38,562.0,562.0,560.0,559.0,serene-greedy-linear,ALNS
eil76,serene-greedy-linear|ALNS,4,557.0,1500,1499,0.03531598513011147,0.16928301886792452,1501,543.38,574.0,559.0,559.0,557.0,serene-greedy-linear,ALNS
eil76,roulette|ALNS,0,584.0,1500,1499,0.08550185873605942,0.3804360587002097,1501,543.38,600.0,584.0,584.0,584.0,roulette,ALNS
eil76,roulette|ALNS,1,573.0,1500,1499,0.06505576208178443,0.35011320754716985,1501,543.38,601.0,578.0,578.0,573.0,roulette,ALNS
eil76,roulette|ALNS,2,567.0,1500,1499,0.05390334572490696,0.26164360587002095,1501,543.38,580.0,574.0,567.0,567.0,roulette,ALNS
eil76,roulette|ALNS,3,556.0,1500,1499,0.03345724907063197,0.15671698113207544,1501,543.38,559.0,556.0,556.0,556.0,roulette,ALNS
eil76,roulette|ALNS,4,562.0,1500,1499,0.044609665427509215,0.348670859538784,1501,543.38,591.0,591.0,587.0,562.0,roulette,ALNS
pr76,serene-linear|ALNS,0,118841.0,1500,1499,0.09876200778483524,0.3177797115726678,1501,109240.59,127093.0,119282.0,118841.0,118841.0,serene-linear,ALNS
pr76,serene-linear|ALNS,1,124851.0,1500,1499,0.1543283499292707,0.3629718277098213,1501,109240.59,125785.0,125785.0,124941.0,124851.0,serene-linear,ALNS
pr76,serene-linear|ALNS,2,110370.0,1500,1499,0.020442126868776445,0.24774282352297294,1501,109240.59,119992.0,116461.0,115720.0,110370.0,serene-linear,ALNS
pr76,serene-linear|ALNS,3,118759.0,1500,1499,0.09800386468070155,0.3096848644063158,1501,109240.59,125394.0,121827.0,118759.0,118759.0,serene-linear,ALNS
pr76,serene-linear|ALNS,4,111851.0,1500,1499,0.03413493098124065,0.1906184084503188,1501,109240.59,122167.0,111889.0,111851.0,111851.0,serene-linear,ALNS
pr76,serene-lgbm|ALNS,0,119558.0,1500,1499,0.10539113712219983,0.3609073009878773,1501,109240.59,130037.0,119937.0,119937.0,119558.0,serene-lgbm,ALNS
pr76,serene-lgbm|ALNS,1,116707.0,1500,1499,0.0790317957821356,0.26363441698820567,1501,109240.59,123849.0,118613.0,117954.0,116707.0,serene-lgbm,ALNS
pr76,serene-lgbm|ALNS,2,123935.0,1500,1499,0.14585933671724027,0.405534178912514,1501,109240.59,127990.0,123935.0,123935.0,123935.0,serene-lgbm,ALNS
pr76,serene-lgbm|ALNS,3,121501.0,1500,1499,0.12335543043112462,0.381119462003667,1501,109240.59,127880.0,127320.0,122316.0,121501.0,serene-lgbm,ALNS
pr76,serene-lgbm|ALNS,4,120865.0,1500,1499,0.11747519855028243,0.4150035027228197,1501,109240.59,127818.0,127818.0,127794.0,120865.0,serene-lgbm,ALNS
pr76,serene-lgbm-greedy|ALNS,0,120962.0,1500,1499,0.11837202636858701,0.278267493090332,1501,109240.59,120963.0,120963.0,120963.0,120962.0,serene-lgbm-greedy,ALNS
pr76,serene-lgbm-greedy|ALNS,1,121675.0,1500,1499,0.12496417311550578,0.3238583996935117,1501,109240.59,123569.0,122962.0,122962.0,121675.0,serene-lgbm-greedy,ALNS
pr76,serene-lgbm-greedy|ALNS,2,112163.0,1500,1499,0.037019573035993236,0.2513175573981337,1501,109240.59,123967.0,118822.0,112719.0,112163.0,serene-lgbm-greedy,ALNS
pr76,serene-lgbm-greedy|ALNS,3,118854.0,1500,1499,0.09888220120378333,0.3041576498919082,1501,109240.59,122864.0,121740.0,120475.0,118854.0,serene-lgbm-greedy,ALNS
pr76,serene-lgbm-greedy|ALNS,4,109766.0,1500,1499,0.014857755711498832,0.18818712202063323,1501,109240.59,123205.0,111969.0,110076.0,109766.0,serene-lgbm-greedy,ALNS
pr76,serene-greedy-linear|ALNS,0,110426.0,1500,1499,0.02095988313501418,0.11565054866869165,1501,109240.59,113625.0,110426.0,110426.0,110426.0,serene-greedy-linear,ALNS
pr76,serene-greedy-linear|ALNS,1,122575.0,1500,1499,0.13328525596575402,0.33276910762663164,1501,109240.59,125531.0,123763.0,122575.0,122575.0,serene-greedy-linear,ALNS
pr76,serene-greedy-linear|ALNS,2,121320.0,1500,1499,0.12168196821346355,0.3349785595052404,1501,109240.59,123967.0,123311.0,123311.0,121320.0,serene-greedy-linear,ALNS
pr76,serene-greedy-linear|ALNS,3,120769.0,1500,1499,0.11658761637958936,0.303036067099034,1501,109240.59,122778.0,121047.0,121047.0,120769.0,serene-greedy-linear,ALNS
pr76,serene-greedy-linear|ALNS,4,108444.0,1500,1499,0.002635009569245339,0.26111922940097965,1269,109240.59,123450.0,123398.0,110568.0,108444.0,serene-greedy-linear,ALNS
pr76,roulette|ALNS,0,120467.0,1500,1499,0.11379543080095056,0.4109774649043592,1501,109240.59,134632.0,125567.0,120512.0,120467.0,roulette,ALNS
pr76,roulette|ALNS,1,126576.0,1500,1499,0.17027709205891317,0.42073573598226754,1501,109240.59,128662.0,128573.0,127330.0,126576.0,roulette,ALNS
pr76,roulette|ALNS,2,113631.0,1500,1499,0.050592183729509355,0.17402757025969406,1501,109240.59,117483.0,115898.0,115896.0,113631.0,roulette,ALNS
pr76,roulette|ALNS,3,116471.0,1500,1499,0.0768498229458483,0.24382339983033685,1501,109240.59,121669.0,120256.0,116898.0,116471.0,roulette,ALNS
pr76,roulette|ALNS,4,113554.0,1500,1499,0.04988026886343255,0.3617094108310757,1501,109240.59,138056.0,125833.0,113554.0,113554.0,roulette,ALNS
rat99,serene-linear|ALNS,0,1295.0,1500,1499,0.06936416184971095,0.34352734778121774,1501,1223.11,1332.0,1308.0,1295.0,1295.0,serene-linear,ALNS
rat99,serene-linear|ALNS,1,1277.0,1500,1499,0.05450041288191576,0.3174798761609907,1501,1223.11,1321.0,1299.0,1277.0,1277.0,serene-linear,ALNS
rat99,serene-linear|ALNS,2,1279.0,1500,1499,0.056151940545004164,0.38788441692466463,1501,1223.11,1364.0,1325.0,1308.0,1279.0,serene-linear,ALNS
rat99,serene-linear|ALNS,3,1359.0,1500,1499,0.1222130470685383,0.5320557275541796,1501,1223.11,1377.0,1374.0,1359.0,1359.0,serene-linear,ALNS
rat99,serene-linear|ALNS,4,1341.0,1500,1499,0.10734929810074312,0.4635500515995872,1501,1223.11,1361.0,1348.0,1344.0,1341.0,serene-linear,ALNS
rat99,serene-lgbm|ALNS,0,1316.0,1500,1499,0.08670520231213863,0.4374427244582043,1501,1223.11,1358.0,1347.0,1325.0,1316.0,serene-lgbm,ALNS
rat99,serene-lgbm|ALNS,1,1318.0,1500,1499,0.08835672997522703,0.45079256965944275,1501,1223.11,1352.0,1344.0,1318.0,1318.0,serene-lgbm,ALNS
rat99,serene-lgbm|ALNS,2,1338.0,1500,1499,0.10487200660611062,0.4726584107327141,1501,1223.11,1364.0,1352.0,1338.0,1338.0,serene-lgbm,ALNS
rat99,serene-lgbm|ALNS,3,1346.0,1500,1499,0.11147811725846402,0.512594427244582,1501,1223.11,1370.0,1369.0,1346.0,1346.0,serene-lgbm,ALNS
rat99,serene-lgbm|ALNS,4,1364.0,1500,1499,0.1263418662262592,0.5219442724458203,1501,1223.11,1378.0,1378.0,1366.0,1364.0,serene-lgbm,ALNS
