instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
pr76,serene-plainTS|ALNS,2,111603.0,1500,1499,0.03184201037361656,0.2539457214788058,1501,109240.59,126758.0,113875.0,111958.0,111603.0,serene-plainTS,ALNS
pr76,serene-plainTS|ALNS,3,115063.0,1500,1499,0.06383195110901552,0.3099211203240019,1501,109240.59,129782.0,115780.0,115780.0,115063.0,serene-plainTS,ALNS
pr76,serene-plainTS|ALNS,4,115417.0,1500,1499,0.06710491036344646,0.3562862107653996,1501,109240.59,127073.0,122026.0,118577.0,115417.0,serene-plainTS,ALNS
pr76,serene-noexpl|ALNS,0,110426.0,1500,1499,0.02095988313501418,0.11565054866869165,1501,109240.59,113625.0,110426.0,110426.0,110426.0,serene-noexpl,ALNS
pr76,serene-noexpl|ALNS,1,122575.0,1500,1499,0.13328525596575402,0.33276910762663164,1501,109240.59,125531.0,123763.0,122575.0,122575.0,serene-noexpl,ALNS
pr76,serene-noexpl|ALNS,2,121320.0,1500,1499,0.12168196821346355,0.3349785595052404,1501,109240.59,123967.0,123311.0,123311.0,121320.0,serene-noexpl,ALNS
pr76,serene-noexpl|ALNS,3,120769.0,1500,1499,0.11658761637958936,0.303036067099034,1501,109240.59,122778.0,121047.0,121047.0,120769.0,serene-noexpl,ALNS
pr76,serene-noexpl|ALNS,4,108444.0,1500,1499,0.002635009569245339,0.26111922940097965,1269,109240.59,123450.0,123398.0,110568.0,108444.0,serene-noexpl,ALNS
pr76,roulette|ALNS,0,120467.0,1500,1499,0.11379543080095056,0.4109774649043592,1501,109240.59,134632.0,125567.0,120512.0,120467.0,roulette,ALNS
pr76,roulette|ALNS,1,126576.0,1500,1499,0.17027709205891317,0.42073573598226754,1501,109240.59,128662.0,128573.0,127330.0,126576.0,roulette,ALNS
